Title,Address,lat,lng,level,price,location,Complete_Address,Zip_code
"1 BR Di Apartemen Tifolia, Furnish Lengkap, Unit Terbatas., Pulomas, Jakarta Timur","Pulomas, Jakarta Timur",-6.1765028,106.87926190000007,"DKI Jakarta,Jakarta Timur,Pulomas",38000000,"-6.1765028,106.87926190000007","Jalan Pulo Mas Barat, RW 13, Kayu Putih, Pulo Gadung, Jakarta Timur, JKT, 10540, NKRI",10540
"Bellmont Residence Apartment 1BR City View (bisa cicil 12x), Meruya, Jakarta Barat","Meruya, Jakarta Barat",-6.197628,106.76537099999996,"DKI Jakarta,Jakarta Barat,Meruya",45675000,"-6.197628,106.76537099999996","RW 01, Kebon Jeruk, Jakarta Barat, JKT, 11530, NKRI",11530
"Apartemen Thamrin Executive Residence, Thamrin, Jakarta Pusat","Thamrin, Jakarta Pusat",-6.1888253,106.82283069999994,"DKI Jakarta,Jakarta Pusat,Thamrin",120000000,"-6.1888253,106.82283069999994","Institut Français d'Indonésie, 20, Jalan M.H. Thamrin, RW 04, Gondangdia, Menteng, Jakarta Pusat, JKT, 10350, NKRI",10350
"Rumah Siap Huni Furnished Di AS (YL682), Alam Sutera, Tangerang","Alam Sutera, Tangerang",-6.1864864,106.83409110000002,"Banten,Tangerang,Alam Sutera",160000000,"-6.1864864,106.83409110000002","Mandiri, Jalan Menteng Kecil I, RW 09, Kebon Sirih, Menteng, Jakarta Pusat, JKT, 10330, NKRI",10330
"Rumah Renovasi Di Kemang Dalam, Jakarta Selatan, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Kemang",509292000,,,
"Disewakan Rumah Didalam Cluster @LegendaWisata, Cibubur, Jakarta Timur","Cibubur, Jakarta Timur",None,None,"DKI Jakarta,Jakarta Timur,Cibubur",25000000,,,
"Casa Grande Residence, Kuningan, Jakarta Selatan","Kuningan, Jakarta Selatan",-6.212642199999999,106.83566070000006,"DKI Jakarta,Jakarta Selatan,Kuningan",192369600,"-6.212642199999999,106.83566070000006","The Kuningan Place, lot 15, Jalan Kuningan Utama, RW 11, Guntur, Setiabudi, Jakarta Selatan, JKT, 12960, NKRI",12960
"RUMAH CIPETE COCOK BUAT GUDANG PERNAH DI PAKAI SELAMA 5THN UNTUK USAHA DABBING DAN PRODUKSI HOUSE, Cipete, Jakarta Selatan","Cipete, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Cipete",75000000,,,
"1BR Apartement Thamrin Residence Unit Cantik dan Murah, Thamrin, Jakarta Pusat","Thamrin, Jakarta Pusat",-6.1887624,106.82281280000007,"DKI Jakarta,Jakarta Pusat,Thamrin",90000000,"-6.1887624,106.82281280000007","Institut Français d'Indonésie, 20, Jalan M.H. Thamrin, RW 04, Gondangdia, Menteng, Jakarta Pusat, JKT, 10350, NKRI",10350
"Modern House - Kuningan, Kuningan, Jakarta Selatan","Kuningan, Jakarta Selatan",-6.235534299999999,106.82102740000005,"DKI Jakarta,Jakarta Selatan,Kuningan",615736800,"-6.235534299999999,106.82102740000005","Kantor ICON+, Jalan Kuningan Barat I, RW 01, Kuningan Barat, Mampang Prapatan, Jakarta Selatan, JKT, 12950, NKRI",12950
"Apartment di One Park, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",-6.266939,106.82409800000005,"DKI Jakarta,Jakarta Selatan,Kemang",530280000,"-6.266939,106.82409800000005","Gang Jawara, RW 03, Bangka, Mampang Prapatan, Jakarta Selatan, JKT, 12730, NKRI",12730
"Good Housing Compound with Comfortable 4 Bedroom, in Strategic Location at Cilandak Area, Cilandak, Jakarta Selatan","Cilandak, Jakarta Selatan",-6.333488,106.79385300000001,"DKI Jakarta,Jakarta Selatan,Cilandak",924000000,"-6.333488,106.79385300000001","Pangkalanjati Baru, Jabar, 16431, NKRI",16431
"Residence 8 - 1BR, Senopati, Jakarta Selatan","Senopati, Jakarta Selatan",-6.230705899999999,106.80733829999997,"DKI Jakarta,Jakarta Selatan,Senopati",352176000,"-6.230705899999999,106.80733829999997","Jalan Gunawarman, RW 03, Selong, Kebayoran Baru, Jakarta Selatan, JKT, 12190, NKRI",12190
"KODE :09743(Si) Rumah Ancol, Cluster, Furnish Lux, Luas 7x19 Meter, Ancol, Jakarta Utara","Ancol, Jakarta Utara",-6.1293435,106.83330810000007,"DKI Jakarta,Jakarta Utara,Ancol",350000000,"-6.1293435,106.83330810000007","Ancol Dreamland, No.7, Jalan Lodan Raya, Kawasan Wisata Ancol, Ancol, Pademangan, Jakarta Utara, JKT, 14430, NKRI",14430
"Apartemen Residence 8 SCBD, Jakarta Selatan, SCBD, Jakarta Selatan","SCBD, Jakarta Selatan",-6.2273222,106.8105478,"DKI Jakarta,Jakarta Selatan,SCBD",270000000,"-6.2273222,106.8105478","SCBD Southway, RW 01, Senayan, Kebayoran Baru, Jakarta Selatan, JKT, 12190, NKRI",12190
"Apartemen 2 BR Furnish Di Apartemen Gading Mediterania Residence, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara",-6.1574046,106.91656469999998,"DKI Jakarta,Jakarta Utara,Kelapa Gading",38000000,"-6.1574046,106.91656469999998","Jalan Pegangsaan Dua, RT 01, RW 03, Pegangsaan Dua, Kelapa Gading, Jakarta Utara, JKT, 14250, NKRI",14250
"Apt SCBD Suite 2BR 2800 USD Very Good Price, CBD Area, Jakarta Pusat","CBD Area, Jakarta Pusat",-6.175445,106.82800429999998,"DKI Jakarta,Jakarta Pusat,CBD Area",470400000,"-6.175445,106.82800429999998","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"Apartemen Royal Mediterania Garden Tanjung Duren Jakarta Barat Tipe 2 + 1 Bed, Central Park, Jakarta Barat","Central Park, Jakarta Barat",-6.1681753,106.75892020000003,"DKI Jakarta,Jakarta Barat,Central Park",95000000,"-6.1681753,106.75892020000003","RT 12, RW 04, Kedoya Utara, Kebon Jeruk, Jakarta Barat, JKT, 11520, NKRI",11520
"Apartemen Puri Mansion 1BR Full Furnished Low Floor, Kembangan, Jakarta Barat","Kembangan, Jakarta Barat",-6.194530899999999,106.74120700000003,"DKI Jakarta,Jakarta Barat,Kembangan",65000000,"-6.194530899999999,106.74120700000003","Jalan Jamrud 5, RW 07, Meruya Utara, Kembangan, Jakarta Barat, JKT, 11620, NKRI",11620
"Rumah 2 Lantai Unfurnish di Kelapa Gading, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara",None,None,"DKI Jakarta,Jakarta Utara,Kelapa Gading",80000000,,,
"Strategic location, walking distance to Kuningan City, close to offices, embassies,, Kuningan, Jakarta Selatan","Kuningan, Jakarta Selatan",-6.222476899999999,106.82632999999998,"DKI Jakarta,Jakarta Selatan,Kuningan",182558400,"-6.222476899999999,106.82632999999998","Jalan Pedurenan Masjid 4, RW 04, Karet Kuningan, Setiabudi, Jakarta Selatan, JKT, 12920, NKRI",12920
"Apartemen Cosmo Mansion Thamrin City – 1 BR Fully Furnished, Karet Tengsin, Jakarta Pusat","Karet Tengsin, Jakarta Pusat",-6.204596599999999,106.81502620000003,"DKI Jakarta,Jakarta Pusat,Karet Tengsin",78000000,"-6.204596599999999,106.81502620000003","RT 08, RW 07, Tanah Abang, Karet Tengsin, Tanah Abang, Jakarta Pusat, JKT, 10210, NKRI",10210
"Rumah Siap Huni di Pondok Kelapa Jaktim (14998RTRLAW), Pondok Kelapa, Jakarta Timur","Pondok Kelapa, Jakarta Timur",-6.2457791,106.94054269999992,"DKI Jakarta,Jakarta Timur,Pondok Kelapa",65000000,"-6.2457791,106.94054269999992","RW 03, Pondok Kelapa, Duren Sawit, Jakarta Timur, JKT, 17137, Indonesia",17137
"Apartemen Taman Anggrek Residence(NW), S Parman, Jakarta Barat","S Parman, Jakarta Barat",-6.175445,106.82800429999998,"DKI Jakarta,Jakarta Barat,S Parman",80000000,"-6.175445,106.82800429999998","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"Apartemen Residence 8@Senopati 1BR Fully Furnish Low Floor-Kawasan SCBD, Jakarta Selatan, Senopati, Jakarta Selatan","Senopati, Jakarta Selatan",-6.1760542,106.8271456,"DKI Jakarta,Jakarta Selatan,Senopati",264000000,"-6.1760542,106.8271456","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"studio cantik di tower cantik, Cipinang, Jakarta Timur","Cipinang, Jakarta Timur",None,None,"DKI Jakarta,Jakarta Timur,Cipinang",72000000,,,
"Apartemen Royal Mediterania Garden Type Studio Full Furnish Middle Floor View Pool, Tanjung Duren, Jakarta Barat","Tanjung Duren, Jakarta Barat",-6.1801837,106.78334399999994,"DKI Jakarta,Jakarta Barat,Tanjung Duren",60000000,"-6.1801837,106.78334399999994","Jalan Manggis II, RW 06, Tanjung Duren Utara, Grogol Petamburan, Jakarta Barat, JKT, 11470, NKRI",11470
"Rumah Besar Cocok utk Kantor di Lebak Bulus, Lebak Bulus, Jakarta Selatan","Lebak Bulus, Jakarta Selatan",-6.303060899999999,106.77962400000001,"DKI Jakarta,Jakarta Selatan,Lebak Bulus",350000000,"-6.303060899999999,106.77962400000001","RW 04, Lebak Bulus, Cilandak, Jakarta Selatan, JKT, CILANDAK, NKRI",
"Town Home Apartemen Bougenvile Kemayoran, Pademangan, Jakarta Utara","Pademangan, Jakarta Utara",-6.146655099999999,106.85386229999995,"DKI Jakarta,Jakarta Utara,Pademangan",180000000,"-6.146655099999999,106.85386229999995","PPK Kemayoran, Pademangan Timur, Pademangan, Jakarta Utara, JKT, 10750, NKRI",10750
"Rumah Jl Manunggal Juang Cipete, Jakarta Ada Kolam Renang Dalam ST-R126, Cipete, Jakarta Selatan","Cipete, Jakarta Selatan",-6.270492,106.81117500000005,"DKI Jakarta,Jakarta Selatan,Cipete",452400000,"-6.270492,106.81117500000005","Jalan H. Abu, RW 07, Cipete Selatan, Cilandak, Jakarta Selatan, JKT, 12410, NKRI",12410
"Apt. The Peak Sudirman 2+1Br Ls 121M2 Siap Huni Full Furnish, Setiabudi, Jakarta Selatan","Setiabudi, Jakarta Selatan",-6.219862,106.832355,"DKI Jakarta,Jakarta Selatan,Setiabudi",351463200,"-6.219862,106.832355","Rumah Sakit MMC, Epicentrum Utama Raya, RW 05, Setiabudi, Karet Kuningan, Setiabudi, Jakarta Selatan, JKT, 12920, NKRI",12920
"Apartemen Denpasar Residence 2BR Furnish, Setiabudi, Jakarta Selatan","Setiabudi, Jakarta Selatan",-6.2075673,106.82690279999997,"DKI Jakarta,Jakarta Selatan,Setiabudi",192000000,"-6.2075673,106.82690279999997","Jalan Setia Budi III, RW 03, Setiabudi, Jakarta Selatan, JKT, 12980, NKRI",12980
"(DV/RA) Rumah Rapih nan Bersih Siap huni, BSD Griya loka, BSD Griya Loka, Tangerang","BSD Griya Loka, Tangerang",-6.3052114,106.68011200000001,"Banten,Tangerang,BSD Griya Loka",50000000,"-6.3052114,106.68011200000001","RM Pagi Sore, Rawa Buntu Utara, BSD City, Rawa Buntu, Tangerang Selatan, Banten, 15321, NKRI",15321
"Apt. The Peak Sudirman 2+1Br Ls 121M2 Siap Huni Full Furnish, Setiabudi, Jakarta Selatan","Setiabudi, Jakarta Selatan",-6.219862,106.832355,"DKI Jakarta,Jakarta Selatan,Setiabudi",351463200,"-6.219862,106.832355","Rumah Sakit MMC, Epicentrum Utama Raya, RW 05, Setiabudi, Karet Kuningan, Setiabudi, Jakarta Selatan, JKT, 12920, NKRI",12920
"KODE :10574(Si/Ay) Rumah Sunter, Luas 18x15 Meter, Sunter, Jakarta Utara","Sunter, Jakarta Utara",-6.137170999999999,106.8652366,"DKI Jakarta,Jakarta Utara,Sunter",150000000,"-6.137170999999999,106.8652366","Jalan Sunter Agung Utara D1, RW 18, Sunter Agung, Tanjung Priok, Jakarta Utara, JKT, 14350, NKRI",14350
"Apartemen Kemang Village Luxury Unit type 3 Bedroom &amp; Full Furnished Siap Pakai, Kemang, Jakarta Selatan","Kemang, Jakarta Selatan",-6.266939,106.82409800000005,"DKI Jakarta,Jakarta Selatan,Kemang",498000000,"-6.266939,106.82409800000005","Gang Jawara, RW 03, Bangka, Mampang Prapatan, Jakarta Selatan, JKT, 12730, NKRI",12730
"RUMAH DI TAMAN MALAKA PONDOK KELAPA POSISI HUK, Pondok Kelapa, Jakarta Timur","Pondok Kelapa, Jakarta Timur",-6.2457791,106.94054269999992,"DKI Jakarta,Jakarta Timur,Pondok Kelapa",59000000,"-6.2457791,106.94054269999992","RW 03, Pondok Kelapa, Duren Sawit, Jakarta Timur, JKT, 17137, Indonesia",17137
"Rumah di Tebet cocok untuk restoran, kantor, dll, Tebet, Jakarta Selatan","Tebet, Jakarta Selatan",-6.225889,106.85682559999998,"DKI Jakarta,Jakarta Selatan,Tebet",350000000,"-6.225889,106.85682559999998","Bebek Kaleyo, Jalan KH Abdullah Syafe'i, RW 01, Tebet Timur, Tebet, Jakarta Selatan, JKT, 12840, NKRI",12840
"Rumah Siap Huni Bangunan 2lantai Lebar 6 Kamar Tidur 2 Cluster Missisipi Jakarta Garden City(JGC) 35JT Nego, Cakung, Jakarta Timur","Cakung, Jakarta Timur",-6.184854000000001,106.94483600000001,"DKI Jakarta,Jakarta Timur,Cakung",35000000,"-6.184854000000001,106.94483600000001","RW 02, Cakung Timur, Cakung, Jakarta Timur, JKT, 13910, NKRI",13910
"Apartemen City Park 2BR Lt.15 Furnished, Cengkareng, Jakarta Barat","Cengkareng, Jakarta Barat",-6.1508258,106.74400760000003,"DKI Jakarta,Jakarta Barat,Cengkareng",20000000,"-6.1508258,106.74400760000003","RT 05, RW 06, Kapuk, Cengkareng, Jakarta Barat, JKT, 11720, NKRI",11720
"Apartemen Furnished Lux Di The Mansion Kemayoran, Kemayoran, Jakarta Pusat","Kemayoran, Jakarta Pusat",-6.161703999999999,106.85498699999994,"DKI Jakarta,Jakarta Pusat,Kemayoran",95000000,"-6.161703999999999,106.85498699999994","PK Futsal, Jalan E, RW 01, Kemayoran, Utan Panjang, Kemayoran, Jakarta Pusat, JKT, 10630, NKRI",10630
"Apartemen Davinci Penthouse Sudirman, Luas dan Mewah, Fasilitas Lengkap, Sudirman, Jakarta Selatan","Sudirman, Jakarta Selatan",-6.219183699999999,106.81560230000002,"DKI Jakarta,Jakarta Selatan,Sudirman",1400000000,"-6.219183699999999,106.81560230000002","Gedung F, Jalan Garnisun 1, RW 04, Karet Semanggi, Setiabudi, Jakarta Selatan, JKT, 12930, NKRI",12930
"Pondok Indah Quiet Area Closed To Jis, Pondok Indah, Jakarta Selatan","Pondok Indah, Jakarta Selatan",None,None,"DKI Jakarta,Jakarta Selatan,Pondok Indah",565200000,,,
"Rumah Siap Huni (Furnished) di Golf Lake Residence, Cengkareng, Jakarta Barat","Cengkareng, Jakarta Barat",None,None,"DKI Jakarta,Jakarta Barat,Cengkareng",120000000,,,
"KODE :08697(Si) Rumah Sunter, Hadap Barat, Luas 10x22 Meter (220 Meter), Sunter, Jakarta Utara","Sunter, Jakarta Utara",-6.137170999999999,106.8652366,"DKI Jakarta,Jakarta Utara,Sunter",100000000,"-6.137170999999999,106.8652366","Jalan Sunter Agung Utara D1, RW 18, Sunter Agung, Tanjung Priok, Jakarta Utara, JKT, 14350, NKRI",14350
"Apartemen Puri Park View 2 Bedroom Decor Bagus Dan Full Furnished, Puri Indah, Jakarta Barat","Puri Indah, Jakarta Barat",-6.185759,106.74287049999998,"DKI Jakarta,Jakarta Barat,Puri Indah",43000000,"-6.185759,106.74287049999998","Jalan Puri Kembang Barat, RW 09, Kembangan Selatan, Kembangan, Jakarta Barat, JKT, 11610, NKRI",11610
"4 Bedroom, 298 Sqm, Newest Building, Kebayoran Baru, Jakarta Selatan","Kebayoran Baru, Jakarta Selatan",-6.245697400000001,106.80890060000002,"DKI Jakarta,Jakarta Selatan,Kebayoran Baru",600000000,"-6.245697400000001,106.80890060000002","Jalan Nipah IX, RT 08, RW 01, Petogogan, Kebayoran Baru, Jakarta Selatan, JKT, 12170, NKRI",12170
"APARTEMEN KEMAYORAN LT8 BARU RENOVASI 43jt/tahun NEGO SIAP HUNI HUB : 081280069222 FIFI PR-15987, Kemayoran, Jakarta Pusat","Kemayoran, Jakarta Pusat",-6.1616542,106.85501499999998,"DKI Jakarta,Jakarta Pusat,Kemayoran",43000000,"-6.1616542,106.85501499999998","PK Futsal, Jalan E, RW 01, Kemayoran, Utan Panjang, Kemayoran, Jakarta Pusat, JKT, 10630, NKRI",10630
"RUMAH DI KALIBATA TENGAH UNTUK KANTOR, Kalibata, Jakarta Selatan","Kalibata, Jakarta Selatan",-6.175445,106.82800429999998,"DKI Jakarta,Jakarta Selatan,Kalibata",250000000,"-6.175445,106.82800429999998","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"Dijual & Disewakan Rumah didalam cluster @LegendaWisata, Cibubur, Jakarta Timur","Cibubur, Jakarta Timur",None,None,"DKI Jakarta,Jakarta Timur,Cibubur",180000000,,,
"Belakang Mall Kelapa Gading, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara",-6.1603884,106.90569340000002,"DKI Jakarta,Jakarta Utara,Kelapa Gading",50000000,"-6.1603884,106.90569340000002","Kelapa Gading Circle, RW 13, Kelapa Gading Timur, Kelapa Gading, Jakarta Utara, JKT, NKRI",
"Rumah di Menteng 500 sqm, Menteng, Jakarta Pusat","Menteng, Jakarta Pusat",None,None,"DKI Jakarta,Jakarta Pusat,Menteng",702604800,,,
"Apartemen Casa Grande Residence|, Kasablanka, 1Br|Full Furnished Brand New| Comfy &amp; Strategic Location. Jakarta Selatan, Tebet, Jakarta Selatan","Tebet, Jakarta Selatan",-6.225889,106.85682559999998,"DKI Jakarta,Jakarta Selatan,Tebet",168000000,"-6.225889,106.85682559999998","Bebek Kaleyo, Jalan KH Abdullah Syafe'i, RW 01, Tebet Timur, Tebet, Jakarta Selatan, JKT, 12840, NKRI",12840
"Apartemen Casa Grande Residence, Kasablanka, 2BR+1|Full Furnished Brand New| Comfy &amp; Strategic Location. Jakarta Selatan, Tebet, Jakarta Selatan","Tebet, Jakarta Selatan",-6.225889,106.85682559999998,"DKI Jakarta,Jakarta Selatan,Tebet",219000000,"-6.225889,106.85682559999998","Bebek Kaleyo, Jalan KH Abdullah Syafe'i, RW 01, Tebet Timur, Tebet, Jakarta Selatan, JKT, 12840, NKRI",12840
"Apartemen Casa Grande Residence,Kasablanka, 1Br|Full Furnished Brand New| Comfy &amp; Strategic Location. Jakarta Selatan, Tebet, Jakarta Selatan","Tebet, Jakarta Selatan",-6.175445,106.82800429999998,"DKI Jakarta,Jakarta Selatan,Tebet",120000000,"-6.175445,106.82800429999998","RW 02, Gambir, Jakarta Pusat, JKT, 10110, NKRI",10110
"Apartemen Casa Grande Residence, Kasablanka, 1BR|Full Furnished Brand New| Comfy &amp; Strategic Location. Jakarta Selatan, Tebet, Jakarta Selatan","Tebet, Jakarta Selatan",-6.225889,106.85682559999998,"DKI Jakarta,Jakarta Selatan,Tebet",1440000000,"-6.225889,106.85682559999998","Bebek Kaleyo, Jalan KH Abdullah Syafe'i, RW 01, Tebet Timur, Tebet, Jakarta Selatan, JKT, 12840, NKRI",12840
"Apartemen Casa Grande Residence Phase 2, Kasablanka, 3BR +1|Full Furnished Brand New| Comfy &amp; Strategic Location. Jakarta Selatan, Tebet, Jakarta Selatan","Tebet, Jakarta Selatan",-6.225889,106.85682559999998,"DKI Jakarta,Jakarta Selatan,Tebet",420000000,"-6.225889,106.85682559999998","Bebek Kaleyo, Jalan KH Abdullah Syafe'i, RW 01, Tebet Timur, Tebet, Jakarta Selatan, JKT, 12840, NKRI",12840
"lordes  garden, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara",None,None,"DKI Jakarta,Jakarta Utara,Kelapa Gading",125000000,,,
"RUMAH DI PADEMANGAN, LT 3x11m2 HUB 0812-8006-9222 YUNI PR 23691, Pademangan, Jakarta Utara","Pademangan, Jakarta Utara",-6.127117,106.83885099999998,"DKI Jakarta,Jakarta Utara,Pademangan",28000000,"-6.127117,106.83885099999998","Art & Craft Market, Jalan Lodan Raya, Kawasan Wisata Ancol, Ancol, Pademangan, Jakarta Utara, JKT, 14430, NKRI",14430
"Apartemen The Masterpiece 3BR FF by Prasetyo Property, Setiabudi, Jakarta Selatan","Setiabudi, Jakarta Selatan",-6.2075673,106.82690279999997,"DKI Jakarta,Jakarta Selatan,Setiabudi",336000000,"-6.2075673,106.82690279999997","Jalan Setia Budi III, RW 03, Setiabudi, Jakarta Selatan, JKT, 12980, NKRI",12980
